seats,is_trial,tenure_days,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,auto_renew_flag,subscription_days,plan_changes_count,total_usage_events,total_duration_secs,total_errors,unique_features_used,unique_days_active,beta_feature_usage,days_since_last_use,support_tickets_count,avg_resolution_hours,avg_satisfaction_score,escalated_tickets,avg_first_response_mins,high_priority_tickets,has_open_ticket,has_support_contact,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,text_length,has_ticket,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,plan_tier_Enterprise,plan_tier_Pro,billing_frequency_monthly,churn_flag
-0.9139554153864407,-0.4843221048378526,-1.110575394880872,-0.6694281580747933,-0.6694281580747933,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,2.0367957986678005,0.20859589015336716,0.511973856795927,-0.4010693693600578,-0.26495592520558997,0.18251938859603292,0.6186420136503304,-0.619789723386046,1.98668305202744,-0.2058011689171631,1.1727529599878408,-0.4471972810487968,-1.3225350421083315,2.8005384691882007,0.0,-5.0545694738891145,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.623425143913578,2.064741604835056,-1.3498627135352483,-0.027088084799490146,-0.027088084799490184,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.3989651548818812,-0.8633833251650354,-0.17390859181553858,-0.46763202867007236,-0.33133434512914484,-0.6989936621641466,-0.31231176835676194,-0.7257448323844334,0.742824723877642,-0.006477772680300106,-0.27663140470365705,0.069200432069016,-0.4471972810487968,-1.5513659888454994,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2.937425790693945,-0.4843221048378526,-0.31908657163947407,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.08088798752823609,-0.8633833251650354,-1.5643640735673716,-1.2920741862144454,-1.307624684361927,-1.711748381734112,-1.57688028056946,-1.3979382554018154,-0.5107805676049509,-1.5013483912111052,0.8768895781049585,0.069200432069016,-0.4471972810487968,-1.3818615838550046,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
0.8984592698278585,2.064741604835056,-0.024579102526395752,1.3212932077810575,1.3212932077810575,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.10980409365129473,-0.2833475003984682,-0.5098922584098476,-0.8506059424781639,-0.05239424820549276,0.1690818117529666,-0.14736804937249698,-0.7257448323844334,-0.34726683393330837,-0.5047679788572351,-1.227780285265147,1.8348844767391357,-0.4471972810487968,0.21147982305564633,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
-0.7780243139953682,-0.4843221048378526,-1.326854317510789,-0.5827170923762418,-0.5827170923762418,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.5733654127817518,0.04835752608531206,-0.025671093801662572,-0.6102744420527969,0.024402566100114414,-0.037405570049653676,0.2825453021416395,-0.8923126128387835,-1.0030581850341702,2.8601361801267884,1.8348844767391357,-0.4471972810487968,0.3301329065489927,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1.125011105479646,-0.4843221048378526,-1.1980072997738171,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.4857134732510571,0.29668832436809905,-0.04468410466388123,-0.19758632021564884,-0.12212927243640578,0.31376105740581883,0.12753814893461127,0.2825453021416395,0.5793109902059994,1.4883928458505051,0.7612483768208865,-0.6875213013610342,-0.4471972810487968,-0.45685183090687576,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
-0.05305843990964858,2.064741604835056,1.4571616014487796,1.1074220597033455,1.1074220597033453,2.849305359808711,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.29668832436809905,-0.4892163404655825,-0.29384797382387556,-0.33133434512914484,-0.26495592520558997,-0.6421992063252918,0.6186420136503304,0.2522835228627143,0.49181243349663495,-0.38591233991710494,0.42233724100304026,-0.4471972810487968,1.4319115389872088,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.4000452313939262,-0.4843221048378526,-1.0093384523732514,-0.4880131072138573,-0.48801310721385743,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.5867062367513827,1.1493501566174327,0.8224542167836332,0.7146910183345504,1.181836531322932,0.6223693058874061,-0.38964812087574247,-0.4017714118238559,-1.5013483912111052,2.7387129187785133,1.8348844767391357,-0.4471972810487968,0.34708334704804217,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5514724783435808,2.064741604835056,-0.7378393792846324,-0.23345073277481376,-0.23345073277481382,-0.35096273432312464,3.7720586416357698,0.5124707431905382,0.4106858165637609,0.5867062367513827,-0.2307673661622678,-0.4668844972971881,-0.1918642966673188,-1.1330313991227032,-0.3672930080181836,-0.7257448323844334,-0.29276225604276085,-0.5047679788572351,0.25628179788044037,1.8348844767391357,-0.4471972810487968,0.27928158505184425,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
0.8078385355671436,-0.4843221048378526,-1.2808375254618705,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.3989651548818812,-2.3134728870814536,-1.3627738736107862,-1.2640247703819036,-1.307624684361927,-1.5670691360812596,-1.6318615202308815,-0.38964812087574247,2.4869712163751627,-0.006477772680300106,-1.1063570239168716,-0.3722205790985139,-0.4471972810487968,-0.5089138981539565,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.9139554153864407,-0.4843221048378526,-1.2808375254618705,-0.5701221889786868,-0.5701221889786869,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.42788126100493984,0.0066704119848154326,0.31714445936075936,0.3136062133914697,0.9238960910272895,0.458440303058671,0.18251938859603292,1.2908354366677124,1.0698521912209271,1.98668305202744,1.0185500496779463,0.3634811061807031,1.952788127084281,0.3174200761747056,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.7327139468650108,-0.4843221048378526,-0.48474702301558065,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.49743413493293687,-1.7334370623148863,-1.3317599966943885,-1.229672305927997,-1.098419611669188,-1.711748381734112,-1.3569553219237733,-0.7257448323844334,3.6315673520766607,1.4883928458505051,0.3796324125834492,1.1286108588710873,-0.4471972810487968,-0.42779393290850554,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.6265970670457136,-0.4843221048378526,1.4203481678096448,0.9834107031735734,0.9834107031735735,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.3411329426357639,1.7467778862845171,1.3147575001715541,1.3401536712047213,1.2028361879509415,1.3265157769757843,1.3921066611473092,-0.0535514093670515,-0.4017714118238559,-1.5013483912111052,-0.4182918762766449,-1.6964836126011038,-0.4471972810487968,1.8387221109643963,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
0.8078385355671436,-0.4843221048378526,0.7254946078709756,-0.32282610496130953,-0.32282610496130965,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.02305577528211879,-0.5733654127817518,-1.1560146941681344,-1.167372361737851,-1.3773597085928402,-1.711748381734112,-1.1920116029395083,-1.3979382554018154,0.30678810075326185,3.4815536705582453,-0.27847115108772186,0.3902338947363102,-0.4471972810487968,0.7230749362996852,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7780243139953682,2.064741604835056,-0.6412041159819035,0.06761590036289429,0.06761590036289425,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.0926086492101158,0.29668832436809905,0.5187346593173447,0.43609942244817895,0.1568108244872463,0.458440303058671,0.6223693058874061,-0.0535514093670515,-0.4562759897144034,-1.0030581850341702,-0.5801895580743454,1.8348844767391357,-0.4471972810487968,-1.2293076193635593,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,1.868862154927418,0.11624763874381903,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
-0.7327139468650108,2.064741604835056,-0.3144848924345822,-0.6442383512796833,-0.6442383512796834,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.0066704119848154326,0.06903344402957723,0.1291018790841379,0.1568108244872463,-0.26495592520558997,-0.09238680971107532,0.9547387251590215,-0.1292485223711183,-1.5013483912111052,-1.632524489759398,0.069200432069016,-0.4471972810487968,-2.9752029907656556,-0.7141935453552238,0.0,0.19784078647366446,17.021635038746474,-0.2318205766712201,7.000000000000001,-0.28337693042256423,3.3890862505842114,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
-0.5967828454739383,-0.4843221048378526,1.5768052607759677,-0.6667638515868489,-0.666763851586849,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.4516656369938723,0.0066704119848154326,-0.5925959301869084,-0.7827674703889211,-0.889214538976449,-0.26495592520558997,-0.47725548734102685,-0.7257448323844334,-0.5107805676049509,-0.5047679788572351,0.2023159039478726,0.069200432069016,-0.4471972810487968,-0.5004386779044318,-0.7141935453552238,0.0,0.19784078647366446,0.9564972774947568,-0.2318205766712201,7.000000000000001,-0.28337693042256423,2.2489181788416164,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.8014946893028725,-0.4843221048378526,-0.7746528129237671,4.0689198258938175,4.0689198258938175,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.19655241202047066,-1.153401237548319,0.24994772604189752,-0.1753642512217271,-0.1918642966673188,0.31376105740581883,-0.037405570049653676,0.2825453021416395,-0.1292485223711183,-1.5013483912111052,-1.8753710124559486,-1.6964836126011038,-0.4471972810487968,1.3980106579891098,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.0077480727792911,-0.4843221048378526,0.14568302805460265,-0.6069380604484629,-0.6069380604484629,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,0.6709307716712888,-0.5733654127817518,-0.02917716620568235,-0.2640146763060418,0.2265458487181593,0.458440303058671,-0.09238680971107532,0.2825453021416395,-0.5107805676049509,2.4849732582043753,-0.040530618748677444,-0.2839363768650083,-0.4471972810487968,-0.18026369070016388,2.8005384691882007,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.09836880704000606,-0.4843221048378526,-0.9817283771439004,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,3.7720586416357698,0.5124707431905382,-0.5146295793741158,0.8767241491346662,0.8133664900231236,0.40455020064258823,0.5054859456418114,1.0371572856700797,1.3371254214858876,0.2825453021416395,-0.5107805676049509,-1.0030581850341702,1.3221082030486346,0.9520424544040759,-0.4471972810487968,1.0251009670100213,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.5061621112132234,-0.4843221048378526,0.026039368727414587,-0.6529578997856829,-0.652957899785683,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.5867062367513827,1.1131673002149687,0.8554135545880737,1.2028361879509415,1.0371572856700797,0.9522567438559361,0.9547387251590215,-0.728798879167141,-1.5013483912111052,2.4958663960819627,0.069200432069016,-0.4471972810487968,-1.9920774418207858,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.8233346811257257,-0.4843221048378526,-0.3144848924345822,-0.6861406260446258,-0.6861406260446259,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.728762983917406,0.8767241491346662,0.5962693516083392,0.6330059818056353,-0.1918642966673188,-0.12027667955273778,0.2924818679188762,-0.7257448323844334,-0.837808034948236,-1.0030581850341702,-0.21591977402951937,0.069200432069016,-0.4471972810487968,0.4148851090442401,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,1.868862154927418,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.8233346811257257,2.064741604835056,0.6978845326416245,-0.610571205659296,-0.6105712056592961,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.005860330840939856,0.8767241491346662,0.5290726182894774,0.8755799123065638,0.29628087294907235,0.31376105740581883,0.23750062825745458,0.2825453021416395,0.5248064123154519,0.49181243349663495,-1.3572984307033074,0.7754740499370645,-0.4471972810487968,-0.059727224929145326,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.5812866999153561,-0.4843221048378526,1.6826438824884802,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.9432394410858689,-1.4434191499316027,-1.2800702018337256,-1.2905111660711421,-1.098419611669188,-1.4223898904284076,-1.1920116029395083,-1.0618415438931244,0.851833879658737,-1.5013483912111052,2.8196617596773637,-1.6964836126011038,-0.4471972810487968,2.1777309209453857,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1.125011105479646,2.064741604835056,1.2546877164335382,1.513607694274493,1.5136076942744927,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,-1.153401237548319,-1.1405077557099355,-1.2939090359478884,-1.4470947328237531,-0.988352153469851,-0.8621241649709784,-1.3979382554018154,-0.1837531002616658,-0.5047679788572351,0.903872525071242,0.069200432069016,-0.4471972810487968,0.4148851090442401,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.8233346811257257,2.064741604835056,0.5184190436508425,-0.6188063348038512,-0.6188063348038513,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.12152475533317444,0.5867062367513827,0.6686350644132674,0.6027139718544408,1.7607163817982456,0.7477987943643754,0.23750062825745458,0.2825453021416395,0.2522835228627143,-0.006477772680300106,-1.2480174954898595,0.069200432069016,-0.4471972810487968,0.1182524003108742,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.5967828454739383,-0.4843221048378526,1.8437026546596949,-0.33881194388897545,-0.3388119438889755,2.849305359808711,-0.26510722525945296,0.5124707431905382,0.005860330840939856,-0.5733654127817518,-0.8820587814066209,-1.0855686444551804,-1.3773597085928402,-0.8436729078169988,-0.7521616856481351,-1.0618415438931244,-0.7833034570576886,-1.0030581850341702,1.6863779870934605,1.8348844767391357,-0.4471972810487968,1.0590018480081203,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.0077480727792911,-0.4843221048378526,0.2837334042013581,1.6935694870510956,1.6935694870510956,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,0.005860330840939856,-0.2833475003984682,-0.21009144821800263,-0.33397681706825105,1.2725712121818546,0.7477987943643754,0.4024443472417195,0.6186420136503304,-0.6742943012765935,-1.0030581850341702,2.0911221915877114,-1.6964836126011038,-0.4471972810487968,1.652267265474852,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.32492064269179344,-0.4843221048378526,-0.7930595297433345,-0.3572198796238635,-0.35721987962386353,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.254384624266588,0.29668832436809905,-0.05502206363601382,0.12976446371010344,-1.237889660131014,-0.12027667955273778,-0.2573305286953403,-1.0618415438931244,-0.7833034570576886,0.49181243349663495,0.26167838727369674,0.7754740499370645,-0.4471972810487968,0.8827172668180056,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.21880376287249628,-0.4843221048378526,-1.2440240918227357,-0.39500458981652836,-0.3950045898165285,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-1.4434191499316027,-1.6367297863722998,-1.5034216925480741,-1.5865647812855792,-1.8564276273869642,-1.6318615202308815,-1.3979382554018154,-0.1837531002616658,-0.5047679788572351,-0.1484624066138107,0.069200432069016,-0.4471972810487968,-0.9750510118778172,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.4155413769525084,-0.4843221048378526,0.776113079124786,-0.5834437214184084,-0.5834437214184085,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,1.7467778862845171,3.123900320294757,2.7171064600574497,0.29628087294907235,2.0499120052400452,2.3267877353914774,2.2991255711937852,-0.6742943012765935,-1.0030581850341702,-0.823036080770896,-0.8136415902660439,-0.4471972810487968,0.872547002518576,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.03756229435106638,2.064741604835056,-0.6550091535965791,0.35681425914521403,0.356814259145214,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.3411329426357639,0.0066704119848154326,0.012174669682848001,-0.21620664714021934,1.4817762848745937,-0.26495592520558997,0.07255690927318963,0.2825453021416395,0.6338155680965469,-0.006477772680300106,-0.9444593421191713,-0.3722205790985139,-0.4471972810487968,0.8979726632671502,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.14367917417036355,-0.4843221048378526,0.8267315503785964,0.1640153532903342,0.16401535329033418,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.4516656369938723,0.8767241491346662,-0.039515125177814935,0.11394737943384875,-0.33133434512914484,-0.5543144165112943,0.07255690927318963,-0.7257448323844334,-0.837808034948236,-0.5047679788572351,-0.5801895580743454,0.6577617802923887,-0.4471972810487968,0.5956898077007672,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
-0.6874035797346533,-0.4843221048378526,1.075222227442756,-0.5957964151352412,-0.5957964151352413,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.20827307370235038,0.29668832436809905,-0.1584016533573397,-0.3172592972746585,0.2265458487181593,0.024402566100114414,0.017575669611767975,-0.0535514093670515,-0.6742943012765935,0.9901026396735699,-5.619829925291447e-05,-1.6964836126011038,-0.4471972810487968,0.13802791422643126,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.09836880704000606,-0.4843221048378526,-1.4649046936575445,-0.4780825103042467,-0.47808251030424675,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.2833475003984682,0.7203248592739303,0.2666986197429851,-0.1918642966673188,0.7477987943643754,0.7873130248716711,-0.38964812087574247,0.30678810075326185,-1.0030581850341702,0.3911965327118572,0.069200432069016,-0.4471972810487968,-0.48348823740538227,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4155413769525084,-0.4843221048378526,0.02143768952252274,-0.648355915851961,-0.648355915851961,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.8733435145326992,-1.153401237548319,-1.2645632633755266,-1.283154777787986,-1.168154635900101,-0.8436729078169988,-1.082049123616665,-0.7257448323844334,0.4157972565343569,-0.006477772680300106,-0.7218500296473331,1.8348844767391357,1.952788127084281,0.06740107881372576,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,3.3890862505842114,0.11624763874381903,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7780243139953682,2.064741604835056,0.5966475901340038,-0.6561066256350716,-0.6561066256350717,2.849305359808711,-0.26510722525945296,0.5124707431905382,-0.4857134732510571,0.5867062367513827,-0.09120492003847787,0.04490266353836104,-0.33133434512914484,-0.12027667955273778,0.45742558690314117,-0.0535514093670515,-0.1837531002616658,-1.0030581850341702,-0.3778174558272198,0.069200432069016,-0.4471972810487968,-0.8733483688835203,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.32492064269179344,-0.4843221048378526,-1.0553552444221699,-0.5374238820811883,-0.5374238820811884,2.849305359808711,-0.26510722525945296,-1.9513309067639726,-0.3989651548818812,-0.5733654127817518,0.11555425940417388,0.08769883463598248,0.08707580025633327,0.31376105740581883,0.6223693058874061,1.2908354366677124,-0.5107805676049509,0.9901026396735699,-0.431783349759787,-1.107922264377731,-0.4471972810487968,-0.6247419082307948,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.21880376287249628,-0.4843221048378526,-0.4985520606302562,-0.33881194388897545,-0.3388119438889755,2.849305359808711,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.0066704119848154326,-0.0705290020942127,-0.11410065734398873,-0.2615993208982318,0.31376105740581883,0.45742558690314117,0.9547387251590215,0.6883201459870945,0.49181243349663495,-1.5030063443212376,-0.2839363768650083,-0.4471972810487968,0.32674281844918296,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4453555985242837,-0.4843221048378526,1.4203481678096448,-0.3356632180395867,-0.3356632180395868,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,0.29668832436809905,0.6841420028714662,0.5695847405561629,-0.12212927243640578,0.6031195487115232,0.6223693058874061,-0.7257448323844334,-0.29276225604276085,-0.006477772680300106,-0.47900350695078253,0.069200432069016,-0.4471972810487968,1.0251009670100213,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.5514724783435808,-0.4843221048378526,-0.7010259456454976,-0.6115400443821849,-0.6115400443821849,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.08088798752823609,-0.5733654127817518,-0.5357371558401791,-0.3951044961509195,0.08707580025633327,-0.26495592520558997,-0.5322367270024485,-0.0535514093670515,-0.5107805676049509,-0.006477772680300106,0.26977327136358187,-0.8136415902660439,-0.4471972810487968,-0.7885961663882729,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
